Time [s],Latitude [deg],Longitude [deg],Altitude [m],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
144,-0.00207489943975897,-0.00355279032283093,0.0164161782129849,-105.081472815192,1.09794249075848,-0.00373732116962344,-0.00411430756383543,0.00203766692932029,179.401367528343
144.2,-0.00228150775877549,-0.00356959816934544,0.0174009863022378,-122.890984693796,-17.9326876227429,-0.00601072587159024,-0.00423642638221576,0.00277302769832906,-171.697794217969
144.4,-0.00251651478029456,-0.00360969509923456,0.0187686737951298,-135.841986260555,-24.4588157088935,-0.00750731096567847,-0.00440031193620178,0.00311634097511053,-169.793061007059
144.6,-0.00276789917794668,-0.00364933951161667,0.0203300841458467,-140.517785253919,-17.4587094759889,-0.00790026464275684,-0.00458027774869867,0.00319673394463674,-172.917549383997
144.8,-0.003018526221146,-0.00366508623609148,0.0218413677698803,-134.787523956649,1.73740420224204,-0.00698990297155433,-0.00474808986884789,0.00297103663963973,179.261501268711
145,-0.00324897520063735,-0.00363777418071088,0.0230413115653793,-118.31507379281,29.7778600021286,-0.00481846329310542,-0.00487742151084039,0.00226284171481569,165.873050917562
145.2,-0.0034410097966403,-0.00355559502759849,0.0237067170389999,-92.7470345061783,61.9641495317757,-0.00172480473995051,-0.00494801008848699,0.000885982219920114,146.253176636465
145.4,-0.00358105424007022,-0.0034157371876757,0.0237084853239408,-61.5282257551261,93.136332763424,0.00170681546113371,-0.00494885944941565,-0.000876089455702838,123.449763578863
145.6,-0.00366300752009852,-0.0032243739320242,0.0230469582604792,-29.3633590438985,118.601716855886,0.00479717847465722,-0.00487998061484903,-0.00224956913391199,103.905645192602
145.8,-0.00368982521753679,-0.00299507281291844,0.0218518269572133,-1.41242816669199,134.936737813196,0.00696270731299942,-0.00475239631704438,-0.00295628823042699,90.5997122708062
146,-0.00367350894155229,-0.00274598738931412,0.0203467154493974,17.6385447254595,140.520983781574,0.00786557415170819,-0.0045864053571368,-0.00318212476742455,82.845509259422
146.2,-0.00363342986039376,-0.00249639995558054,0.0187930534784033,24.4611608495274,135.716674684474,0.00746444184115802,-0.00440838124853115,-0.00310130735409819,79.7828761042619
146.4,-0.00359322302312221,-0.00226327898832786,0.0174347820675026,17.7554014649269,122.67587343795,0.00595940656940286,-0.00424660840977649,-0.0027546389001725,81.7645257197866
146.6,-0.00357676489101071,-0.0020584829424722,0.0164611069987717,-1.4251140010104,104.82793021546,0.00367722039591523,-0.00412681460820093,-0.00200967186496673,90.778876275114
146.8,-0.00360393476602331,-0.0018870927096359,0.0159924418626965,-29.7654030115099,86.1578636906395,0.000965434215569161,-0.00406810331238522,-0.00060682972250674,109.058760456667
147,-0.00368692400808805,-0.00174712030173528,0.0160821292172188,-62.1953798191188,70.4218222015103,-0.00185483546469101,-0.0040799310998244,0.00113112135520258,131.450405709976
147.2,-0.00382778020682778,-0.00163056839033743,0.0167210779396734,-92.7298459231766,60.4522547398043,-0.00447463906699852,-0.00416060743523236,0.00231608300102906,146.898946910266
147.4,-0.00401766789087774,-0.001525557590796,0.0178366420469102,-115.498463615861,57.6824258464407,-0.00656307689378366,-0.00429755519978665,0.0029127241512372,153.461467514512
147.6,-0.00423802827714773,-0.00141904498030423,0.019287410796008,-125.783769507141,61.9725677422391,-0.00776904189632432,-0.00446929212081805,0.00317449413221008,153.770933788749
147.8,-0.00446348137813748,-0.0012995638403477,0.0208648714626414,-120.879919958894,71.7580079673229,-0.00778925016646781,-0.00464882047619503,0.00317476798912299,149.305339706249
148,-0.00466599621630283,-0.00115943637507272,0.0223141750828751,-100.613839538184,84.4754198442075,-0.00648424585340024,-0.00480789073294308,0.00282794693036273,139.983167055503
148.2,-0.00481961759692481,-0.00099604072396898,0.0233781431140986,-67.4289094115551,97.1695104926626,-0.00398278496454907,-0.00492146426976857,0.00192940236368204,124.757969226747
148.4,-0.00490492552115504,-0.000811922537929021,0.0238552684465952,-26.0088969016662,107.149350947406,-0.000708162617968355,-0.00497167100229553,0.000367988675007013,103.64381004203
148.6,-0.00491243809830313,-0.000613786225703142,0.0236520169671252,17.4975457362764,112.557310659058,0.0027059888000629,-0.00495063444652801,-0.00136109900797126,81.1638361609227
148.8,-0.00484434618659515,-0.000410631891390909,0.0228087764721274,56.5189006679771,112.734961315578,0.00558661902937274,-0.00486171865518743,-0.00253819243226352,63.3734164254271
149,-0.00471425722851934,-0.000211474741603447,0.0214885421762883,85.1872446506937,108.314675854636,0.00740892970742379,-0.00471899802370645,-0.00308054668595591,51.8156841479449
149.2,-0.00454497541338679,-2.31607868007369e-05,0.0199331499020326,99.3504877549123,101.023788371182,0.00792179318248998,-0.00454503439708007,-0.00320334725640434,45.4784587946044
149.4,-0.00436469257688068,0.000151238362470758,0.0184048994655657,97.2909465168538,93.2482693211549,0.00716531585352698,-0.0043673119981451,-0.00304642763241016,43.7845358090182
149.6,-0.00420224641499126,0.000313100361613029,0.0171350324532283,80.0224933863529,87.4527776150605,0.00539119535173427,-0.00421389443281906,-0.00260582352762242,47.5403447602342
149.8,-0.00408226853410087,0.000467849724772877,0.0162933203939858,51.1133778411704,85.5836446300876,0.00294294363618519,-0.00410899010836083,-0.00169150748733622,59.1529569199697
150,-0.00402106447154399,0.000623565873814877,0.0159798486355884,16.066271911942,88.5848691406079,0.000163450325494807,-0.00406912684835666,-0.000104021014580754,79.7202417549732
150.2,-0.00402393754120571,0.000788905917121165,0.0162290227691748,-18.6341782558544,96.1338504142712,-0.0026323637527419,-0.0041005421250209,0.00154022089881972,100.969932685711
150.4,-0.0040844118299219,0.000970800009606895,0.0170131185633147,-46.6372900622444,106.658041460152,-0.00513178335322806,-0.00419819870728089,0.00252583908702131,113.617832580459
150.6,-0.00418547338630244,0.00117243554713546,0.0182393995329202,-62.808644022956,117.635114404545,-0.0069953407033978,-0.00434658393849014,0.00300558939502376,118.098992791037
150.8,-0.00430259339571124,0.00139199661571077,0.019745642770239,-64.0890657776231,126.119407137686,-0.00787679274017705,-0.00452216370052143,0.00319014471171487,116.937938179386
151,-0.00440798685156562,0.00162247587604534,0.0213064313378909,-49.9820772089796,129.388506240899,-0.00750928033325238,-0.00469710289323369,0.00310186578651732,111.121275781416
151.2,-0.00447535028050144,0.00185265653493601,0.0226609326601138,-22.5893264709882,125.575878403293,-0.00582493377601168,-0.00484366557904823,0.00261572474438773,100.197639795648
151.4,-0.00448424919501565,0.0020691160088655,0.0235625342944451,13.8050228780927,114.154462439459,-0.00304199829672314,-0.00493859615053605,0.001515779326295,83.1045435728129
151.6,-0.00442340165997266,0.00225888016098683,0.0238373731780431,53.5196709724749,96.1627360868371,0.00034066914744102,-0.00496679192053911,-0.000177359392466247,60.9017383292349
151.8,-0.00429231309319207,0.00241220362022719,0.023430633181692,90.4855154938124,74.114137796284,0.00365845047046776,-0.00492368537915222,-0.00179212495838779,39.3199397962038
152,-0.00410101961077653,0.00252490066189362,0.0224218392973965,119.295876209401,51.5934101271803,0.00626514720470084,-0.00481596149333826,-0.00276182119550123,23.3876504312368
152.2,-0.0038680368330864,0.00259971562662605,0.0210027273484491,136.110987970174,32.6071931462437,0.00770934420643243,-0.00466049673081729,-0.00315594312348516,13.4720708800949
152.4,-0.0036169260485038,0.00264639229967976,0.0194269442312877,139.2604095701,20.8083586047058,0.00783002739908056,-0.00448169005364901,-0.00318612962008502,8.49829000181302
152.6,-0.00337212343131986,0.00268034720099445,0.0179516909961145,129.445005421742,18.7435162366982,0.00674160310293814,-0.00430760686697259,-0.00295321258980498,8.23911145978398
152.8,-0.00315478988245015,0.00272012587257388,0.0167915926966052,109.514796434883,27.2743837419052,0.00473519022489199,-0.00416554718432226,-0.00240391974545111,13.9848667433834
153,-0.00297941135113034,0.00278407072166518,0.0160954152687406,83.8762375590142,45.295324312196,0.00216065527050091,-0.00407773734228205,-0.00129867502034389,28.3701865584344
153.2,-0.00285172052965497,0.00288680400108525,0.0159428897926787,57.648097327828,69.8161209201016,-0.000648375764647824,-0.00405782546072306,0.000410304430433435,50.4530605637871
153.4,-0.00276825292530576,0.00303619355730073,0.0163498161824207,35.72722726627,96.4107077753297,-0.00338278963293703,-0.00410873402537994,0.00188508158671305,69.6666429588534
153.6,-0.00271754342144042,0.00323140615443929,0.0172699651120283,21.936834654652,119.96197920411,-0.00572523108658629,-0.00422220651380091,0.00268985882649266,79.6371111433582
153.8,-0.00268267143421679,0.0034624717191243,0.0185908092322383,18.409002123389,135.573507460084,-0.00733097858051224,-0.00438011834250755,0.00307002901421156,82.267321024966
154,-0.00264462856206326,0.00371151301773428,0.0201308524550913,25.304768234786,139.482688066813,-0.00786742243035832,-0.00455734447942296,0.00317982321032503,79.7173111576773
154.2,-0.00258585391810548,0.00395548785102363,0.0216513516991049,40.9088081768854,129.803990849918,-0.00711490290635197,-0.00472572999091848,0.00299530159740408,72.5073206145745
154.4,-0.00249328006266283,0.00417000213381685,0.0228909046545933,62.0645107801981,106.957453338081,-0.0050835961201372,-0.00485853507146805,0.00235539062692205,59.8745684699263
154.6,-0.00236035324249187,0.0043335372943984,0.023619265010082,84.8525937831607,73.6920275896876,-0.00207807724702036,-0.00493465428752942,0.0010594352847115,40.9733718042857
154.8,-0.00218770895196509,0.00443133662463754,0.023694315833032,105.373988259588,34.6862078668872,0.00134078556004624,-0.00494194439474192,-0.000692483135492295,18.2201177665983
155,-0.0019824534520735,0.00445823390757058,0.0231006532094467,120.483123988989,-4.21378702241093,0.00449663545182943,-0.00487913629476235,-0.00213706948606372,-2.00305102871922
155.2,-0.00175627072776565,0.00441987984071175,0.0219538761284428,128.333066517517,-36.9896123329573,0.00678718840674719,-0.00475603029809292,-0.00291168397844613,-16.0786396350686
155.4,-0.00152279079740077,0.00433209841505462,0.0204687953357041,128.635522867076,-58.5055221534829,0.00784240435629613,-0.00459194597770841,-0.0031796762067645,-24.4568106858327
155.6,-0.00129477901804201,0.00421843746508684,0.018904768429697,122.597894136254,-65.4329229846608,0.00758802618700827,-0.0044126711723435,-0.0031285354150352,-28.0897232567634
155.8,-0.00108171566356526,0.00410630491860939,0.0175093545950717,112.564418445368,-56.8753866359981,0.00620133590918215,-0.0042463924688404,-0.00281730220411171,-26.8060855939904
156,-0.00088823189057701,0.00402234463409457,0.0164785675811809,101.446231510165,-34.5760793519861,0.00400002735727867,-0.00411924895173679,-0.00213838179450251,-18.8207312617443
156.2,-0.000713675596196621,0.00398785404402225,0.0159403604558219,92.0646856615758,-2.66324677998495,0.00133212183405362,-0.00405121128077472,-0.000828689555594743,-1.65698992908073
156.4,-0.000552839081944317,0.00401505142269649,0.0159552417620639,86.5460735078119,33.0278508982503,-0.0014793841510965,-0.00405293337282699,0.000915025252817491,20.8879345595749
156.6,-0.000397639269342364,0.00410486066025937,0.0165213201243646,85.8917183123966,65.9414247989787,-0.00412816516166004,-0.0041240753659765,0.00218429388865153,37.5144367415715
156.8,-0.000239348951797672,0.00424661979855694,0.0175741192609232,89.8084845987864,89.9243320934697,-0.00628979806457153,-0.00425335952244758,0.00283561236703402,45.0369302151689
157,-7.08722239129062e-05,0.00441978258788817,0.0189815333775561,96.8292467998399,100.288242935693,-0.00761643755308228,-0.0044203507834786,0.00313038317095201,46.0053168879235
157.2,0.000111441081137325,0.0045973303740818,0.0205439249365573,104.69206374084,94.6227132381888,-0.0077960170042104,-0.00459868085809972,0.00316531838740938,42.1078852248524
157.4,0.000306840010568358,0.00475030821444557,0.0220119418502084,110.893034728812,73.2146896635944,-0.00666399455110422,-0.00476020782637553,0.00287336462198033,33.4339109914975
157.6,0.000510284587230903,0.0048526991752593,0.0231275376111467,113.291877966645,38.9997722489254,-0.00431210229399426,-0.00487945479926243,0.00206202763109108,18.9955917462528
157.8,0.000713601076783248,0.00488579054864444,0.0236807090422675,110.638384717496,-2.94608762158391,-0.00112674448149619,-0.00493762854750596,0.000583295103582972,-1.52531608655911
158,0.000907428417391567,0.00484127617367647,0.0235632629905507,102.90424528219,-46.283999434958,0.00228106483427837,-0.0049255843626331,-0.00115829879835329,-24.2171360997235
158.2,0.00108352820978619,0.00472256373811268,0.0227986499807796,91.3450394022527,-84.5028389118197,0.00523764785663161,-0.00484527000183895,-0.0024116167272535,-42.7717584438284
158.4,0.00123694382443555,0.00454407413075446,0.0215353968024818,78.273344903769,-112.030297550164,0.00719519397476631,-0.00470942030965912,-0.00301651659199342,-55.0587642531986
158.6,0.00136751489051086,0.00432867404009155,0.020006924802163,66.5846356587201,-125.16905096041,0.00786725559491686,-0.00453955012566715,-0.00317935604984026,-61.9889133068563
158.8,0.00148037877345801,0.00410370923106815,0.0184742571703157,59.1306178085315,-122.695628300674,0.00726007178100474,-0.00436256236582815,-0.00305410535174124,-64.269220679039
159,0.00158529642081151,0.00389634589719418,0.0171730751967314,58.0690450492857,-106.021272137993,0.00560318583555386,-0.00420650402671402,-0.00265579798978524,-61.289982913596
159.2,0.00169488531952912,0.00372903887714346,0.0162805914152082,64.3276248178941,-78.8932559970438,0.00323179253165051,-0.00409614045503789,-0.00181903203433475,-50.8070420245237
159.4,0.00182207777665635,0.0036159097408569,0.0159050411803654,77.3002202642709,-46.6972389187949,0.000488796698547844,-0.00404904561910812,-0.00031010834593041,-31.1362695581574
159.6,0.00197729995536959,0.00356064309568105,0.0160888162038011,94.8495665628535,-15.4913365192058,-0.00231058769784909,-0.00407282389126073,0.00137750508462708,-9.27595142742772
159.8,0.00216594850944741,0.00355622937909057,0.0168125174013227,113.630499642344,9.05192100321416,-0.0048573999915078,-0.00416390440348641,0.00244150685313515,4.5546218771481
160,0.00238670813484434,0.00358654907496323,0.0179927090163141,129.682947273639,22.6066375638029,-0.00681717159491768,-0.0043080981666677,0.00296717751594338,9.88856903747043
160.2,0.00263110831321718,0.00362946785142166,0.0194769302835742,139.187464230307,22.8899924561421,-0.00784169078852415,-0.00448283030177479,0.00318520532155042,9.33895098444749
160.4,0.00288448664706556,0.00366085331504059,0.0210477454626498,139.239313138608,9.97789959327158,-0.00764736199522531,-0.00466069841193182,0.00313877492345517,4.09881339741461
160.6,0.00312825279537054,0.00365877748866372,0.0224473035847579,128.487752787482,-13.8048344410881,-0.00613366913901814,-0.00481379455754304,0.00271949931786271,-6.13238346137776
160.8,0.00334308388946069,0.00360715895717123,0.0234244610653109,107.507819764603,-44.386574657379,-0.00347841030367135,-0.00491810993801614,0.00171350371203233,-22.4341804214167
161,0.00351248153671535,0.00349822358996241,0.0237931400300589,78.8191963726055,-76.7397909490867,-0.000146573178525955,-0.00495732733648715,7.63410679977708e-05,-44.2341550865698
161.2,0.00362602334160797,0.00333339669868469,0.0234813619981082,46.5322042239122,-105.808110042808,0.00321094413062895,-0.00492540137153139,-0.00159163091083721,-66.2611061214602
