Time [s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s]
854.64,0.406141186,-2.3548724,-9.66785839,0.0175107032,0.00491433101,-0.186259241
854.66,0.435959698,-1.62392163,-9.65036954,0.0175998403,0.00447513263,-0.187105151
854.68,0.481129174,-2.5673173,-9.76783277,0.0175796814,0.00516839865,-0.187562426
854.7,0.464648859,-1.89936995,-9.71301659,0.0174807433,0.00449563476,-0.188759326
854.72,0.496416365,-2.23607378,-9.63536973,0.0175176898,0.00459198151,-0.187290807
854.74,0.563742666,-2.30112443,-9.74209528,0.0174662356,0.00495133315,-0.188081804
854.76,0.399134838,-1.8225887,-9.96858683,0.0178975847,0.0050370393,-0.189096321
854.78,0.530479248,-1.98011975,-9.62687004,0.0175495098,0.00439619659,-0.189238058
854.8,0.458567242,-2.13444377,-9.70305299,0.0175222681,0.0046145252,-0.189757672
854.82,0.387740615,-2.31076224,-9.85064386,0.0176922121,0.00443822412,-0.189934741
854.84,0.549440533,-2.28612334,-9.6598504,0.01782967,0.00432845244,-0.190336586
854.86,0.523017133,-2.1906946,-9.6310846,0.0176160193,0.00445737167,-0.190358969
854.88,0.643593367,-2.10060872,-9.56605469,0.0178717863,0.00445551653,-0.191197643
854.9,0.690716269,-1.73760731,-9.82567167,0.0180595505,0.00439381615,-0.191863163
854.92,0.53799673,-2.28720215,-9.58190432,0.0180060921,0.00410186944,-0.192058034
854.94,0.507569188,-1.89739284,-9.55049916,0.0181477229,0.00429363315,-0.19246378
854.96,0.588661319,-2.02278403,-9.815212,0.0181534007,0.00423324618,-0.192475194
854.98,0.587515229,-2.08201663,-9.55638336,0.0178907439,0.00431772674,-0.19326536
855,0.62260534,-1.96622405,-9.78870354,0.0179236928,0.00399307687,-0.193125101
855.02,0.559196086,-2.5130475,-9.58462795,0.0179483015,0.00413830937,-0.194250911
855.04,0.598450928,-2.12308552,-9.75252569,0.017803458,0.00404172292,-0.193662757
855.06,0.686146052,-1.97897577,-9.71491274,0.0181177255,0.00408479378,-0.194276427
855.08,0.632059855,-2.15270194,-9.60748924,0.0181348399,0.00360805558,-0.194388
855.1,0.502430445,-2.11670709,-9.67099539,0.0183907274,0.00386216537,-0.195352122
855.12,0.672029594,-1.97368929,-9.71325302,0.0183675612,0.00404889616,-0.195446692
855.14,0.645367985,-2.00208698,-9.56342294,0.0183519483,0.00349842401,-0.196198018
855.16,0.645135358,-2.42603289,-9.61984007,0.0185736145,0.00359253778,-0.196123369
855.18,0.51581511,-2.36204932,-9.60347197,0.0185559774,0.00411660682,-0.196927436
855.2,0.499684175,-2.22147576,-9.74672088,0.0182891343,0.00366386153,-0.196191699
855.22,0.88093716,-2.43916988,-9.69019795,0.0184997447,0.00342385394,-0.196736214
855.24,0.759932853,-2.28814833,-9.97073431,0.0185749016,0.00377324008,-0.197083032
855.26,0.705534228,-2.57905626,-9.6795167,0.0183062189,0.00358576864,-0.196743088
855.28,0.541096266,-1.66841442,-9.79665002,0.0187256036,0.00347371144,-0.197732828
855.3,0.484919893,-1.89352632,-9.82488422,0.0192362755,0.00335981941,-0.197909269
855.32,0.506402384,-1.92827727,-9.7155336,0.0188288232,0.00356349539,-0.197790243
